,device_id,date_hour,bytes_up,bytes_down,log_bytes_up,log_bytes_down,date_hour_filtered,q4_device,q4_stat,q4_field
1486937,73411526.0,2021-09-11 18:45:00,6992.0,34424.0,3.8446635282402393,4.536873948928961,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486938,73411526.0,2021-09-11 18:46:00,5376.0,1168.0,3.730540036477119,3.0678145111618402,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486939,73411526.0,2021-09-11 18:47:00,3960.0,27712.0,3.597804842404293,4.442683541766462,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486940,73411526.0,2021-09-11 18:48:00,3888.0,1568.0,3.58983794314746,3.1956229435869368,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486941,73411526.0,2021-09-11 18:49:00,5448.0,20176.0,3.736316807904109,4.3048565939970285,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486942,73411526.0,2021-09-11 18:50:00,4088.0,1064.0,3.611617110554336,3.0273496077747564,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486943,73411526.0,2021-09-11 18:51:00,5120.0,29424.0,3.709354775834396,4.468716471515473,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486944,73411526.0,2021-09-11 18:52:00,2024.0,448.0,3.3064250275506875,2.6522463410033232,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486945,73411526.0,2021-09-11 18:53:00,3024.0,25640.0,3.4807253789884878,4.408934958678802,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486946,73411526.0,2021-09-11 18:54:00,1488.0,536.0,3.1728946977521764,2.7299742856995555,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486947,73411526.0,2021-09-11 18:55:00,1696.0,31464.0,3.229681842317676,4.497827736083504,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486948,73411526.0,2021-09-11 18:56:00,1360.0,320.0,3.133858125203335,2.506505032404872,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486949,73411526.0,2021-09-11 18:57:00,2800.0,47248.0,3.4473131088235682,4.67439262133041,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486950,73411526.0,2021-09-11 18:58:00,1344.0,344.0,3.128722284338427,2.537819095073274,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486951,73411526.0,2021-09-11 18:59:00,2800.0,60544.0,3.4473131088235682,4.782078283530754,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502520,46769323.0,2021-09-11 18:00:00,158088.0,5355400.0,5.198901652313615,6.728791995348459,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502521,46769323.0,2021-09-11 18:01:00,101208.0,4970032.0,5.005219133813502,6.696359272369212,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502522,46769323.0,2021-09-11 18:02:00,158864.0,5791264.0,5.201028227093125,6.762773438082145,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502523,46769323.0,2021-09-11 18:03:00,125160.0,5286624.0,5.097469024374659,6.723178505372631,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502524,46769323.0,2021-09-11 18:04:00,135704.0,5797640.0,5.132595849372379,6.763251319582955,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502525,46769323.0,2021-09-11 18:05:00,143496.0,6584216.0,5.156842821647956,6.818504135744548,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502526,46769323.0,2021-09-11 18:06:00,76880.0,2838792.0,4.885819023615451,6.453133725658892,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502527,46769323.0,2021-09-11 18:07:00,66000.0,2847624.0,4.819550515711442,6.454482797059734,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502528,46769323.0,2021-09-11 18:08:00,60616.0,2680472.0,4.782594438866217,6.428211437000583,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502529,46769323.0,2021-09-11 18:09:00,67480.0,3461248.0,4.829181509768659,6.539232843280306,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502530,46769323.0,2021-09-11 18:10:00,113288.0,4383888.0,5.054187743303638,6.641859549286125,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502531,46769323.0,2021-09-11 18:11:00,94448.0,5194832.0,4.975197364091828,6.715571590710474,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502532,46769323.0,2021-09-11 18:12:00,144680.0,5251296.0,5.160411501838138,6.720266581572814,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502533,46769323.0,2021-09-11 18:13:00,183648.0,6669328.0,5.263988567880527,6.82408214182415,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502534,46769323.0,2021-09-11 18:14:00,130320.0,6067248.0,5.1150144038113154,6.782991818762565,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502535,46769323.0,2021-09-11 18:15:00,149792.0,4734776.0,5.175491518754603,6.675299529284358,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502536,46769323.0,2021-09-11 18:16:00,135320.0,5654936.0,5.131365198492807,6.75242777094056,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502537,46769323.0,2021-09-11 18:17:00,86888.0,4105792.0,4.938964798983956,6.613397049948379,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502538,46769323.0,2021-09-11 18:18:00,119904.0,3920808.0,5.078837293416897,6.5933756864046575,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502539,46769323.0,2021-09-11 18:19:00,47224.0,3005552.0,4.674171966593871,6.477924390732382,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502540,46769323.0,2021-09-11 18:20:00,143056.0,1523416.0,5.155509113361098,6.182818797630609,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502541,46769323.0,2021-09-11 18:21:00,112256.0,7892632.0,5.05021343178304,6.897221908990535,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502542,46769323.0,2021-09-11 18:22:00,80336.0,4336512.0,4.904915609972551,6.637140652656422,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502543,46769323.0,2021-09-11 18:23:00,102376.0,4019496.0,5.010202399071083,6.604171708857541,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502544,46769323.0,2021-09-11 18:24:00,62432.0,3188376.0,4.795414203938857,6.503569667598439,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502545,46769323.0,2021-09-11 18:25:00,115352.0,3909208.0,5.062028893755278,6.592088889956498,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502546,46769323.0,2021-09-11 18:26:00,123112.0,4823576.0,5.090303914264958,6.68336921567011,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502547,46769323.0,2021-09-11 18:27:00,107224.0,3973240.0,5.030296054911111,6.59914490832136,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502548,46769323.0,2021-09-11 18:28:00,81664.0,3332512.0,4.912035966401737,6.522771852254615,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502549,46769323.0,2021-09-11 18:29:00,85864.0,2903808.0,4.933816174257383,6.462968046954352,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502550,46769323.0,2021-09-11 18:33:00,83152.0,3715592.0,4.919877922346189,6.570028136017335,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502551,46769323.0,2021-09-11 18:34:00,121368.0,5467568.0,5.084107773657156,6.7377942724833675,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502552,46769323.0,2021-09-11 18:35:00,122512.0,4459088.0,5.088182174649216,6.649246140621227,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502553,46769323.0,2021-09-11 18:36:00,82928.0,4067064.0,4.918706428470464,6.6092811133723135,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502554,46769323.0,2021-09-11 18:38:00,71240.0,3644384.0,4.852730006965179,6.56162425044788,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502555,46769323.0,2021-09-11 18:39:00,84192.0,3430048.0,4.925275984756791,6.535300324205339,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502556,46769323.0,2021-09-11 18:40:00,77752.0,3348928.0,4.890717154718944,6.524905940243636,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502557,46769323.0,2021-09-11 18:41:00,95064.0,4221472.0,4.9780206525350446,6.625464015926304,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502558,46769323.0,2021-09-11 18:42:00,53152.0,3131536.0,4.7255277814967025,6.495757547380421,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502559,46769323.0,2021-09-11 18:43:00,143424.0,5218776.0,5.156624858554479,6.717568739710681,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502560,46769323.0,2021-09-11 18:44:00,71048.0,3645328.0,4.851557969701375,6.561736730578982,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502561,46769323.0,2021-09-11 18:45:00,78160.0,3720024.0,4.892990107155237,6.570545858517802,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502562,46769323.0,2021-09-11 18:46:00,90456.0,4521472.0,4.9564421803029965,6.655279941793155,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502563,46769323.0,2021-09-11 18:47:00,75832.0,3086840.0,4.87985823728254,6.489514259996831,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502564,46769323.0,2021-09-11 18:48:00,118968.0,5732408.0,5.075433811116527,6.758337169182781,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502565,46769323.0,2021-09-11 18:49:00,110952.0,3446576.0,5.0451390493876,6.537387985514539,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502566,46769323.0,2021-09-11 18:50:00,94368.0,3794096.0,4.974829352984505,6.579108429880592,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502567,46769323.0,2021-09-11 18:51:00,76744.0,3457640.0,4.8850500904274705,6.538779899344866,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502568,46769323.0,2021-09-11 18:52:00,92824.0,3552136.0,4.967664957898196,6.550489707443453,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502569,46769323.0,2021-09-11 18:53:00,103024.0,4106072.0,5.012942623196626,6.613426666226817,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502570,46769323.0,2021-09-11 18:54:00,124208.0,4277232.0,5.094153065315007,6.631162908862862,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502571,46769323.0,2021-09-11 18:55:00,98112.0,4293792.0,4.991726555333173,6.632841103648275,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502572,46769323.0,2021-09-11 18:56:00,92336.0,4652600.0,4.965375760353625,6.667695809694597,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502573,46769323.0,2021-09-11 18:57:00,136520.0,4820968.0,5.1351994607734,6.683134338873129,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502574,46769323.0,2021-09-11 18:58:00,77352.0,4205688.0,4.888477161709341,6.6238371545657975,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1502575,46769323.0,2021-09-11 18:59:00,97936.0,4516992.0,4.990946796604801,6.654849417534224,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509789,59052450.0,2021-09-11 18:00:00,198840.0,5583576.0,5.298505938601894,6.746912509628665,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509790,59052450.0,2021-09-11 18:01:00,160744.0,6151600.0,5.206137473004153,6.788988158861345,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509791,59052450.0,2021-09-11 18:03:00,169552.0,5106088.0,5.229305478407348,6.708088380360913,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509792,59052450.0,2021-09-11 18:04:00,219768.0,7961720.0,5.341966432043659,6.901006954674423,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509793,59052450.0,2021-09-11 18:05:00,195912.0,7337528.0,5.2920632549888325,6.8655498307142855,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509794,59052450.0,2021-09-11 18:06:00,223712.0,7304872.0,5.349691221755197,6.863612669842026,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509795,59052450.0,2021-09-11 18:07:00,222176.0,5922984.0,5.346699098303813,6.772540632788592,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509796,59052450.0,2021-09-11 18:08:00,182040.0,5874624.0,5.260169212536888,6.7689801491346495,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509797,59052450.0,2021-09-11 18:10:00,252008.0,8202840.0,5.401416051021788,6.913964293473211,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509798,59052450.0,2021-09-11 18:11:00,205600.0,7061576.0,5.313025222645348,6.848901699057169,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509799,59052450.0,2021-09-11 18:12:00,239464.0,8178264.0,5.379242046278162,6.912661178873378,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509800,59052450.0,2021-09-11 18:13:00,217288.0,6499064.0,5.337037741229775,6.812850880558417,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509801,59052450.0,2021-09-11 18:15:00,141928.0,3860640.0,5.152071142837192,6.586659418570987,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509802,59052450.0,2021-09-11 18:16:00,219840.0,5447552.0,5.342108690877519,6.736201464250201,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509803,59052450.0,2021-09-11 18:17:00,148968.0,3996800.0,5.173095902441401,6.601712525354577,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509804,59052450.0,2021-09-11 18:19:00,180672.0,4972744.0,5.2568932558971895,6.696596189388607,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509805,59052450.0,2021-09-11 18:20:00,174024.0,4653904.0,5.240611642432826,6.667817513803123,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509806,59052450.0,2021-09-11 18:21:00,193776.0,6009768.0,5.287302227999268,6.778857779165243,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509807,59052450.0,2021-09-11 18:22:00,138544.0,3195464.0,5.141590856992357,6.5045340650734,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509808,59052450.0,2021-09-11 18:23:00,114280.0,3088864.0,5.057974031960809,6.489798927713475,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509809,59052450.0,2021-09-11 18:24:00,126496.0,3413336.0,5.102080225915827,6.533179168447174,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509810,59052450.0,2021-09-11 18:27:00,192304.0,5959160.0,5.283990576199893,6.775185119015496,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509811,59052450.0,2021-09-11 18:28:00,127728.0,3330352.0,5.106289512064627,6.522490268889807,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509812,59052450.0,2021-09-11 18:29:00,97040.0,2432528.0,4.986955263252624,6.3860580265210265,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509813,59052450.0,2021-09-11 18:30:00,126584.0,3996776.0,5.102382245940545,6.601709917494225,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509814,59052450.0,2021-09-11 18:33:00,130368.0,4150592.0,5.115174334267927,6.618110149297542,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509815,59052450.0,2021-09-11 18:34:00,148680.0,4462664.0,5.172255473415223,6.6495942867706175,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509816,59052450.0,2021-09-11 18:35:00,107976.0,2855592.0,5.03333125699756,6.455696308688889,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509817,59052450.0,2021-09-11 18:36:00,144512.0,4496408.0,5.159906916811012,6.652865808424944,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509818,59052450.0,2021-09-11 18:37:00,136600.0,4377552.0,5.135453878649264,6.641231412886426,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509819,59052450.0,2021-09-11 18:38:00,249320.0,8566000.0,5.396758860132406,6.932778120760347,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509820,59052450.0,2021-09-11 18:39:00,221800.0,7561912.0,5.345963499854182,6.878631676486279,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509821,59052450.0,2021-09-11 18:40:00,184888.0,6342272.0,5.266911073509582,6.802244932084289,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509822,59052450.0,2021-09-11 18:41:00,146016.0,4603712.0,5.164403421376171,6.663108241456148,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509823,59052450.0,2021-09-11 18:42:00,141096.0,3250184.0,5.149517779896825,6.511908081653493,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509824,59052450.0,2021-09-11 18:43:00,130688.0,4213736.0,5.116239034861771,6.624667425668577,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509825,59052450.0,2021-09-11 18:44:00,198440.0,6107152.0,5.2976314069016786,6.785838800333738,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509826,59052450.0,2021-09-11 18:45:00,179672.0,5717896.0,5.254482819279179,6.757236327878471,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509827,59052450.0,2021-09-11 18:46:00,184752.0,4138536.0,5.26659149915275,6.61684684230012,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509828,59052450.0,2021-09-11 18:47:00,239120.0,8176600.0,5.3786177182472406,6.9125728056613465,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509829,59052450.0,2021-09-11 18:48:00,235928.0,6950184.0,5.3727813269216,6.841996364792968,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509830,59052450.0,2021-09-11 18:49:00,198088.0,6050024.0,5.296860359577215,6.781757169254059,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509831,59052450.0,2021-09-11 18:50:00,196856.0,6234680.0,5.294150862394332,6.794814237528452,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509832,59052450.0,2021-09-11 18:51:00,187608.0,5504816.0,5.273253668566407,6.740742886030531,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509833,59052450.0,2021-09-11 18:54:00,143912.0,4026920.0,5.158100026551314,6.604973109716544,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509834,59052450.0,2021-09-11 18:55:00,226080.0,5976632.0,5.354264065477243,6.776456588447305,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509835,59052450.0,2021-09-11 18:57:00,249392.0,7378016.0,5.396884259471163,6.867939651568162,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509836,59052450.0,2021-09-11 18:58:00,181208.0,5118160.0,5.258179763723086,6.709113943198652,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1509837,59052450.0,2021-09-11 18:59:00,259088.0,8754456.0,5.413448974773892,6.942229213901245,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602393,90339988.0,2021-09-11 18:00:00,86512.0,6120888.0,4.937081372251568,6.786814503804923,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602394,90339988.0,2021-09-11 18:01:00,131584.0,2793928.0,5.119206384805906,6.4462153655218986,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602395,90339988.0,2021-09-11 18:02:00,132792.0,2869792.0,5.123175182400235,6.457850571925661,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602396,90339988.0,2021-09-11 18:03:00,125120.0,2693856.0,5.097330206725575,6.430374538024219,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602397,90339988.0,2021-09-11 18:04:00,108600.0,2826680.0,5.035833824262795,6.451276799732261,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602398,90339988.0,2021-09-11 18:05:00,87264.0,2502008.0,4.940840093021638,6.398288867564958,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602399,90339988.0,2021-09-11 18:06:00,103104.0,2605240.0,5.0132797265808655,6.41584790426853,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602400,90339988.0,2021-09-11 18:07:00,101240.0,3059904.0,5.005356426216927,6.48570794327366,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602401,90339988.0,2021-09-11 18:09:00,89736.0,2815896.0,4.952971546529529,6.449616765118606,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602402,90339988.0,2021-09-11 18:10:00,120416.0,2703952.0,5.080687803242536,6.431999138446356,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602403,90339988.0,2021-09-11 18:11:00,115272.0,2389192.0,5.061727595896877,6.37825123365505,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602404,90339988.0,2021-09-11 18:12:00,109320.0,2625768.0,5.038703595692555,6.419256516712308,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602405,90339988.0,2021-09-11 18:13:00,128056.0,2995272.0,5.1074033233611225,6.476436411697048,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602406,90339988.0,2021-09-11 18:14:00,165496.0,3030600.0,5.218790125632859,6.481528762199105,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602407,90339988.0,2021-09-11 18:15:00,149096.0,2926752.0,5.173468905045527,6.466386072190062,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602408,90339988.0,2021-09-11 18:16:00,138232.0,2577128.0,5.1406117333933175,6.411136158009959,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602409,90339988.0,2021-09-11 18:17:00,130064.0,2740232.0,5.114160445279067,6.437787492131366,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602410,90339988.0,2021-09-11 18:18:00,137952.0,2775736.0,5.139731149318858,6.443378314499066,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602411,90339988.0,2021-09-11 18:19:00,119888.0,2725840.0,5.0787793377406025,6.43550051957036,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602412,90339988.0,2021-09-11 18:20:00,127976.0,2638848.0,5.107131925346149,6.421414539767986,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602413,90339988.0,2021-09-11 18:21:00,118368.0,2876640.0,5.073237978639147,6.458885666044876,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602414,90339988.0,2021-09-11 18:22:00,164048.0,2770904.0,5.2149735873840255,6.442621636326066,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602415,90339988.0,2021-09-11 18:24:00,124264.0,2886464.0,5.094348824158173,6.460366295803462,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602416,90339988.0,2021-09-11 18:25:00,89408.0,2759728.0,4.951381237516345,6.440866437288747,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602417,90339988.0,2021-09-11 18:26:00,110440.0,2349552.0,5.043130330351468,6.370985246059515,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602418,90339988.0,2021-09-11 18:27:00,126656.0,3012472.0,5.102629197106146,6.478923163133611,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602419,90339988.0,2021-09-11 18:28:00,95616.0,3011592.0,4.980535113508646,6.478796279016872,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602420,90339988.0,2021-09-11 18:29:00,119848.0,2246520.0,5.07863441470431,6.35151048264037,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602421,90339988.0,2021-09-11 18:30:00,164056.0,2914344.0,5.214994765636517,6.464540962234032,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602422,90339988.0,2021-09-11 18:33:00,117296.0,2766520.0,5.069286904697738,6.4419339711883445,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602423,90339988.0,2021-09-11 18:34:00,138240.0,2547736.0,5.14063686672127,6.406154594250475,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602424,90339988.0,2021-09-11 18:35:00,125824.0,2736088.0,5.099766939069177,6.4371302200876395,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602425,90339988.0,2021-09-11 18:36:00,122096.0,2825928.0,5.0867049931877,6.451161246226069,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602426,90339988.0,2021-09-11 18:37:00,132040.0,2618776.0,5.12070880475883,6.418098517977412,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602427,90339988.0,2021-09-11 18:38:00,128056.0,2929192.0,5.1074033233611225,6.466747987616594,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602428,90339988.0,2021-09-11 18:39:00,112936.0,1105384.0,5.0528362471802994,6.0435135669388735,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602429,90339988.0,2021-09-11 18:40:00,9896.0,3800.0,3.995503570265006,3.5798978696031036,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602430,90339988.0,2021-09-11 18:41:00,259528.0,7013424.0,5.414185893345503,6.84593015710244,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602431,90339988.0,2021-09-11 18:43:00,115280.0,2981736.0,5.061757735090789,6.4744693344604105,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602432,90339988.0,2021-09-11 18:44:00,100632.0,2665424.0,5.0027404197635175,6.425766466810562,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602433,90339988.0,2021-09-11 18:45:00,110040.0,2658048.0,5.041554528396205,6.424562982714112,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602434,90339988.0,2021-09-11 18:46:00,101792.0,2634152.0,5.007717913895643,6.420640996565767,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602435,90339988.0,2021-09-11 18:47:00,125184.0,2782608.0,5.097552293670733,6.4444521854672505,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602436,90339988.0,2021-09-11 18:48:00,115120.0,2962960.0,5.0611545534493585,6.471725935112767,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602437,90339988.0,2021-09-11 18:49:00,119504.0,2402720.0,5.077386076221249,6.380703344172563,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602438,90339988.0,2021-09-11 18:50:00,112240.0,2913544.0,5.050151527340931,6.464421730200585,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602439,90339988.0,2021-09-11 18:51:00,116216.0,2470592.0,5.0652696604655,6.392801206586748,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602440,90339988.0,2021-09-11 18:52:00,125304.0,3020592.0,5.097968400835213,6.480092211614912,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602441,90339988.0,2021-09-11 18:53:00,123768.0,2921448.0,5.092611882044113,6.465598309194325,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602442,90339988.0,2021-09-11 18:54:00,97544.0,2734520.0,4.98920501306358,6.436881262927004,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602443,90339988.0,2021-09-11 18:55:00,91608.0,2691496.0,4.961938142426921,6.4299939000780775,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602444,90339988.0,2021-09-11 18:56:00,107632.0,2240008.0,5.031945445314054,6.350249763263844,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602445,90339988.0,2021-09-11 18:57:00,119352.0,3109320.0,5.076833339698628,6.492665560040077,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1602446,90339988.0,2021-09-11 18:58:00,59392.0,2785424.0,4.773735262480931,6.444891469194796,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
